# On-chain CTF Exchange OrderFilled (Polygon via Alchemy). price_per_share = usdc / shares for that fill.
# slug=sol-updown-5m-1774458000 title="Solana Up or Down - March 25, 1:00PM-1:05PM ET"
# window_unix=1774458000..1774458299 (300s before 5m end) blocks=84668983..84669132
# polygon_meta={"chainId":137,"headBlock":84671240,"headBlockTs":1774462515}
unix_seconds,iso_utc,block_number,tx_hash,log_index,outcome,side,shares,usdc,price_per_share
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf74ed2d971cbfb30d4f7d5201539440408d5aeeddc49dcd09086cfbf7503bb9c,1030,Down,buy,14.000000,9.660000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf74ed2d971cbfb30d4f7d5201539440408d5aeeddc49dcd09086cfbf7503bb9c,1040,Down,buy,1.000000,0.680000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf74ed2d971cbfb30d4f7d5201539440408d5aeeddc49dcd09086cfbf7503bb9c,1044,Up,buy,15.000000,4.660000,0.31066667
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf4762a5a1e8b47ea861062c81dd1a218658300ea05d0cf9c22510b53be5cf2f6,1336,Down,buy,14.000000,9.660000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf4762a5a1e8b47ea861062c81dd1a218658300ea05d0cf9c22510b53be5cf2f6,1346,Down,buy,1.000000,0.690000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xf4762a5a1e8b47ea861062c81dd1a218658300ea05d0cf9c22510b53be5cf2f6,1350,Up,buy,15.000000,4.650000,0.31000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x71ee4b403b1c6991bef6c242caaedc55e525add261d692e15776bdf945a9af5b,1429,Down,buy,7.354837,5.074838,0.69000006
1774458131,2026-03-25T17:02:11.000Z,84669048,0x71ee4b403b1c6991bef6c242caaedc55e525add261d692e15776bdf945a9af5b,1433,Up,buy,7.354837,2.279999,0.30999994
1774458131,2026-03-25T17:02:11.000Z,84669048,0xc58ce0f83819b53c0f472b5ff2694190fd2c196b1d892e88299970abcd74d97d,1473,Down,buy,15.000000,10.350000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xc58ce0f83819b53c0f472b5ff2694190fd2c196b1d892e88299970abcd74d97d,1477,Up,buy,15.000000,4.650000,0.31000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x11f33479ac92a614c47680302a7207a4cd6036ee9d582130f9431e0bf57f1348,1495,Down,buy,7.290321,5.030322,0.69000007
1774458131,2026-03-25T17:02:11.000Z,84669048,0x11f33479ac92a614c47680302a7207a4cd6036ee9d582130f9431e0bf57f1348,1499,Up,buy,7.290321,2.259999,0.30999993
1774458131,2026-03-25T17:02:11.000Z,84669048,0xe8eb7e42cac27d7c5d5e24f4c537f26593869ebe655c193b3cce4c92bbfaedd9,1776,Up,buy,7.260000,2.178000,0.30000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xe8eb7e42cac27d7c5d5e24f4c537f26593869ebe655c193b3cce4c92bbfaedd9,1780,Up,sell,7.260000,2.178000,0.30000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x68c732c8a85e38c9e6d1e540807175bb1b77ffae7128af73a434a95b703daa8d,1894,Down,buy,15.000000,10.050000,0.67000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x68c732c8a85e38c9e6d1e540807175bb1b77ffae7128af73a434a95b703daa8d,1904,Down,buy,3.000000,2.010000,0.67000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x68c732c8a85e38c9e6d1e540807175bb1b77ffae7128af73a434a95b703daa8d,1908,Up,buy,18.000000,5.940000,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x07b375465ea50f9aea251c3f65098ba77314e66e94f75ee72ce723339d2361a1,2308,Down,buy,15.000000,10.050000,0.67000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x07b375465ea50f9aea251c3f65098ba77314e66e94f75ee72ce723339d2361a1,2312,Up,buy,15.000000,4.950000,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x3078ba80f5f33e3e6e61611856d9948b4a43a5abaa59c5a737751a45a6c7cc8a,2665,Up,buy,15.000000,4.800000,0.32000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x3078ba80f5f33e3e6e61611856d9948b4a43a5abaa59c5a737751a45a6c7cc8a,2669,Down,buy,15.000000,10.200000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x99ec4e18d5e8a28044f02b1eff2ed2c678ad52ef138553f7ed28ed1d3e096f80,2983,Down,buy,10.410000,7.182900,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x99ec4e18d5e8a28044f02b1eff2ed2c678ad52ef138553f7ed28ed1d3e096f80,2987,Up,buy,10.410000,3.227100,0.31000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3034,Down,buy,12.800000,8.832000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3040,Down,buy,15.000000,10.200000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3046,Down,buy,14.000000,9.520000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3052,Down,buy,15.000000,10.200000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3058,Down,buy,15.200000,10.336000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xd592e382eddc787a01cf2bd1186d52082b79f89a51bd67d82ddad7365894334a,3062,Down,sell,72.000000,49.088000,0.68177778
1774458131,2026-03-25T17:02:11.000Z,84669048,0x43a3b6c01f4ec562313b9cd1c35e5165c703af63248411a3b81e4394c05e93fb,3088,Down,buy,7.200000,4.968000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x43a3b6c01f4ec562313b9cd1c35e5165c703af63248411a3b81e4394c05e93fb,3092,Up,buy,7.200000,2.232000,0.31000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x0a9a506d6e7b2d9196b6d3552799fb89838b58a0dadc158017f7e3b8ec565cce,3105,Up,buy,4.470000,1.475100,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x0a9a506d6e7b2d9196b6d3552799fb89838b58a0dadc158017f7e3b8ec565cce,3109,Up,sell,4.470000,1.475100,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x86def916c20af28c67008fbfacb85637b5cbcbf3336684774bf997736e9d1923,3617,Down,buy,5.625000,3.825000,0.68000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x86def916c20af28c67008fbfacb85637b5cbcbf3336684774bf997736e9d1923,3621,Up,buy,5.625000,1.800000,0.32000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xdcaa54ecd8d8b1cd0a93bae1f3e9db36120719e1f22117ec7ab5f02e6480715f,4791,Up,buy,5.657140,1.697142,0.30000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0xdcaa54ecd8d8b1cd0a93bae1f3e9db36120719e1f22117ec7ab5f02e6480715f,4795,Down,buy,5.657140,3.959998,0.70000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x018e45ea9ca511619774fdd8249318d6e0169d72a2672d4b71299efd08c9f79f,4832,Up,buy,2.000000,0.660000,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x018e45ea9ca511619774fdd8249318d6e0169d72a2672d4b71299efd08c9f79f,4836,Up,sell,2.000000,0.660000,0.33000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x2dd789931c995afcdb58d6a3543068f56f2450b841fb8aa8ed37cb34e27a0c20,5598,Down,buy,12.000000,8.280000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x2dd789931c995afcdb58d6a3543068f56f2450b841fb8aa8ed37cb34e27a0c20,5604,Down,buy,12.270000,8.466300,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x2dd789931c995afcdb58d6a3543068f56f2450b841fb8aa8ed37cb34e27a0c20,5610,Down,buy,15.000000,10.350000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x2dd789931c995afcdb58d6a3543068f56f2450b841fb8aa8ed37cb34e27a0c20,5616,Down,buy,0.730000,0.503700,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x2dd789931c995afcdb58d6a3543068f56f2450b841fb8aa8ed37cb34e27a0c20,5620,Down,sell,40.000000,27.600000,0.69000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x44157995652319b0b95e4ee98d4ceb8c5e4ffdc6d897728175e96bf2c3139aca,6278,Down,buy,5.000000,3.650000,0.73000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x44157995652319b0b95e4ee98d4ceb8c5e4ffdc6d897728175e96bf2c3139aca,6282,Down,sell,5.000000,3.650000,0.73000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x38979d53c85916be7e73168d4ed1f868a0e6bf4f769409d2ca45f22fb2c18847,6434,Up,buy,17.000000,4.590000,0.27000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x38979d53c85916be7e73168d4ed1f868a0e6bf4f769409d2ca45f22fb2c18847,6440,Up,buy,0.610000,0.158600,0.26000000
1774458131,2026-03-25T17:02:11.000Z,84669048,0x38979d53c85916be7e73168d4ed1f868a0e6bf4f769409d2ca45f22fb2c18847,6444,Up,sell,17.610000,4.748600,0.26965361
1774458133,2026-03-25T17:02:13.000Z,84669049,0x76177e0b74cd8315b70074e4ce15991822993a5c158c3e9c8aad327ebae100f4,865,Down,buy,5.000000,3.550000,0.71000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x76177e0b74cd8315b70074e4ce15991822993a5c158c3e9c8aad327ebae100f4,869,Up,buy,5.000000,1.450000,0.29000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0xd1e029cb81859e6d9b6c6c7391470c34e42e8c84bc4942c7e3af75b60f718245,1346,Up,buy,10.000000,3.000000,0.30000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0xd1e029cb81859e6d9b6c6c7391470c34e42e8c84bc4942c7e3af75b60f718245,1350,Down,buy,10.000000,7.000000,0.70000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x15f56ee9db3847c14a560efebf5bfe81a9920440343143fb090b3f7d67e10ed7,3260,Down,buy,3.360000,2.150400,0.64000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x15f56ee9db3847c14a560efebf5bfe81a9920440343143fb090b3f7d67e10ed7,3264,Down,sell,3.360000,2.150400,0.64000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x42c448fdbb6fda62a8a11d911040e1e4e44ce562031dbc9ee864cbccc7d93337,3539,Up,buy,14.000000,3.920000,0.28000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x42c448fdbb6fda62a8a11d911040e1e4e44ce562031dbc9ee864cbccc7d93337,3549,Up,buy,5.791664,1.621666,0.28000001
1774458133,2026-03-25T17:02:13.000Z,84669049,0x42c448fdbb6fda62a8a11d911040e1e4e44ce562031dbc9ee864cbccc7d93337,3553,Down,buy,19.791664,14.249998,0.72000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0xa1867d072356506ca0c2c2489051737c5409c3ea449c089055a61be823077fef,4863,Up,buy,2.000000,0.740000,0.37000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0xa1867d072356506ca0c2c2489051737c5409c3ea449c089055a61be823077fef,4867,Up,sell,2.000000,0.740000,0.37000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x0b710f848d8526aff49d323ce58a2ab168d9ff361e03668af688758be1e2e6fb,6255,Up,buy,9.880000,4.050800,0.41000000
1774458133,2026-03-25T17:02:13.000Z,84669049,0x0b710f848d8526aff49d323ce58a2ab168d9ff361e03668af688758be1e2e6fb,6259,Up,sell,9.880000,4.050800,0.41000000
1774458135,2026-03-25T17:02:15.000Z,84669050,0x14658c5d4bf0d17fc684d3bd07f3a04f4a72affe958364676040a84aed0434ed,409,Up,buy,5.000000,2.200000,0.44000000
1774458135,2026-03-25T17:02:15.000Z,84669050,0x14658c5d4bf0d17fc684d3bd07f3a04f4a72affe958364676040a84aed0434ed,413,Down,buy,5.000000,2.800000,0.56000000
1774458135,2026-03-25T17:02:15.000Z,84669050,0xd9c5f7d44e8429458781259e6e67e6bb8daf5a4a80e7a2dabe15e71e7d24becd,975,Down,buy,10.760868,5.810869,0.54000003
1774458135,2026-03-25T17:02:15.000Z,84669050,0xd9c5f7d44e8429458781259e6e67e6bb8daf5a4a80e7a2dabe15e71e7d24becd,979,Up,buy,10.760868,4.949999,0.45999997
1774458135,2026-03-25T17:02:15.000Z,84669050,0xf358239b8fc1be40a46a63168b67af77ff946b93f41b48264292391d94064fd2,2482,Down,buy,14.000000,7.560000,0.54000000
1774458135,2026-03-25T17:02:15.000Z,84669050,0xf358239b8fc1be40a46a63168b67af77ff946b93f41b48264292391d94064fd2,2492,Down,buy,1.847825,0.997826,0.54000027
1774458135,2026-03-25T17:02:15.000Z,84669050,0xf358239b8fc1be40a46a63168b67af77ff946b93f41b48264292391d94064fd2,2496,Up,buy,15.847825,7.289999,0.45999997
1774458137,2026-03-25T17:02:17.000Z,84669051,0x065fb049ea99dbc3f975e164a493b2c2744c1c754f6af04e90ca4db9c574d9ef,962,Down,buy,5.000000,2.600000,0.52000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x065fb049ea99dbc3f975e164a493b2c2744c1c754f6af04e90ca4db9c574d9ef,972,Down,buy,12.000000,6.120000,0.51000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x065fb049ea99dbc3f975e164a493b2c2744c1c754f6af04e90ca4db9c574d9ef,982,Down,buy,0.509802,0.249803,0.49000004
1774458137,2026-03-25T17:02:17.000Z,84669051,0x065fb049ea99dbc3f975e164a493b2c2744c1c754f6af04e90ca4db9c574d9ef,986,Up,buy,17.509802,8.539999,0.48772676
1774458137,2026-03-25T17:02:17.000Z,84669051,0xe791655ebd4963c34fb4eb4c826f27ef73dd34fb31fd99e4ed5ffca18d294e9b,1908,Down,buy,15.000000,6.750000,0.45000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xe791655ebd4963c34fb4eb4c826f27ef73dd34fb31fd99e4ed5ffca18d294e9b,1912,Up,buy,15.000000,8.250000,0.55000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xaab7109c4327e997a203c577fc70aaf52d2d78243e4d972aba5b34868ba72047,1930,Down,buy,3.000000,1.350000,0.45000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xaab7109c4327e997a203c577fc70aaf52d2d78243e4d972aba5b34868ba72047,1940,Down,buy,2.000000,0.860000,0.43000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xaab7109c4327e997a203c577fc70aaf52d2d78243e4d972aba5b34868ba72047,1944,Up,buy,5.000000,2.790000,0.55800000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1f348a9cd0fe7783e30b2e3e36a37bf42f78bfecf026044cac1975eca26cc538,2379,Down,buy,1.180000,0.495600,0.42000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1f348a9cd0fe7783e30b2e3e36a37bf42f78bfecf026044cac1975eca26cc538,2385,Down,buy,13.440000,5.510400,0.41000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1f348a9cd0fe7783e30b2e3e36a37bf42f78bfecf026044cac1975eca26cc538,2389,Down,sell,14.620000,6.006000,0.41080711
1774458137,2026-03-25T17:02:17.000Z,84669051,0x6486b011e5d9baed8d4fa180243c62288fbfee3b322fbbde7486a9a4fc184440,2409,Down,buy,11.800000,4.720000,0.40000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x6486b011e5d9baed8d4fa180243c62288fbfee3b322fbbde7486a9a4fc184440,2413,Up,buy,11.800000,7.080000,0.60000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xd3018e6883bc24a480f152e8bf3232dd9d76d204645b1ab7674ee4659bdea77f,2490,Down,buy,6.035086,2.595087,0.43000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xd3018e6883bc24a480f152e8bf3232dd9d76d204645b1ab7674ee4659bdea77f,2494,Up,buy,6.035086,3.439999,0.57000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xc321cd7048c9d31d251aefac13ebb9dafc73f85b2d6930935a355c112ee64262,2636,Down,buy,6.491802,2.531803,0.39000003
1774458137,2026-03-25T17:02:17.000Z,84669051,0xc321cd7048c9d31d251aefac13ebb9dafc73f85b2d6930935a355c112ee64262,2640,Up,buy,6.491802,3.959999,0.60999997
1774458137,2026-03-25T17:02:17.000Z,84669051,0x10c9f8e3633f1655b13a744780e810939693391cf1caf15a767b4c00676f5126,3397,Down,buy,3.560000,1.459600,0.41000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x10c9f8e3633f1655b13a744780e810939693391cf1caf15a767b4c00676f5126,3407,Down,buy,1.966000,0.786400,0.40000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x10c9f8e3633f1655b13a744780e810939693391cf1caf15a767b4c00676f5126,3411,Up,buy,5.526000,3.280000,0.59355773
1774458137,2026-03-25T17:02:17.000Z,84669051,0x94d954474e30f2c870e9a39506867f6f53ca1ff1ab14485c98a79cd2783b1947,4223,Down,buy,14.758619,6.198620,0.42000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x94d954474e30f2c870e9a39506867f6f53ca1ff1ab14485c98a79cd2783b1947,4227,Up,buy,14.758619,8.559999,0.58000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x042c71f5affe314b197d08dc5f8b2266974863d9bead57fb07a8098ef496e081,4298,Down,buy,2.940000,1.264200,0.43000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x042c71f5affe314b197d08dc5f8b2266974863d9bead57fb07a8098ef496e081,4308,Down,buy,11.000000,4.620000,0.42000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x042c71f5affe314b197d08dc5f8b2266974863d9bead57fb07a8098ef496e081,4318,Down,buy,1.060000,0.445200,0.42000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x042c71f5affe314b197d08dc5f8b2266974863d9bead57fb07a8098ef496e081,4322,Up,buy,15.000000,8.670600,0.57804000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x53bf0ecad9df09eb05ffb63a32bc9cdea06f56e8f9dc1058fa1e697de25e3ee5,4375,Up,buy,15.000000,9.150000,0.61000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x53bf0ecad9df09eb05ffb63a32bc9cdea06f56e8f9dc1058fa1e697de25e3ee5,4385,Up,buy,12.820000,7.820200,0.61000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x53bf0ecad9df09eb05ffb63a32bc9cdea06f56e8f9dc1058fa1e697de25e3ee5,4395,Up,buy,12.180000,7.429800,0.61000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x53bf0ecad9df09eb05ffb63a32bc9cdea06f56e8f9dc1058fa1e697de25e3ee5,4399,Down,buy,40.000000,15.600000,0.39000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x91f9d1bfaba646db00b41d99d66562a4b2a68ab87d63358e6b2f115fe9204079,4829,Down,buy,6.017541,2.587543,0.43000006
1774458137,2026-03-25T17:02:17.000Z,84669051,0x91f9d1bfaba646db00b41d99d66562a4b2a68ab87d63358e6b2f115fe9204079,4833,Up,buy,6.017541,3.429998,0.56999994
1774458137,2026-03-25T17:02:17.000Z,84669051,0x7a4247e08a25b8501ab06f016259f3b60889e74828fbc08b8eeea32dad3a003a,4890,Down,buy,3.230000,1.292000,0.40000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x7a4247e08a25b8501ab06f016259f3b60889e74828fbc08b8eeea32dad3a003a,4896,Down,buy,3.480000,1.357200,0.39000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x7a4247e08a25b8501ab06f016259f3b60889e74828fbc08b8eeea32dad3a003a,4900,Down,sell,6.710000,2.649200,0.39481371
1774458137,2026-03-25T17:02:17.000Z,84669051,0xe3fccd2238a63b1757f37ff76ed4c5833c2b568131ee9c99b9c067611de2b42d,5090,Up,buy,10.000000,6.100000,0.61000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0xe3fccd2238a63b1757f37ff76ed4c5833c2b568131ee9c99b9c067611de2b42d,5094,Down,buy,10.000000,3.900000,0.39000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1ce735d6b5e39398c0fdb239ecfc7849ccda43ad012dc8c1e2cc8fae0c37c183,6797,Up,buy,15.000000,9.300000,0.62000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1ce735d6b5e39398c0fdb239ecfc7849ccda43ad012dc8c1e2cc8fae0c37c183,6807,Up,buy,5.730000,3.552600,0.62000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1ce735d6b5e39398c0fdb239ecfc7849ccda43ad012dc8c1e2cc8fae0c37c183,6817,Up,buy,7.000000,4.340000,0.62000000
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1ce735d6b5e39398c0fdb239ecfc7849ccda43ad012dc8c1e2cc8fae0c37c183,6827,Up,buy,13.322630,8.260031,0.62000003
1774458137,2026-03-25T17:02:17.000Z,84669051,0x1ce735d6b5e39398c0fdb239ecfc7849ccda43ad012dc8c1e2cc8fae0c37c183,6831,Down,buy,41.052630,15.599999,0.37999999
1774458139,2026-03-25T17:02:19.000Z,84669052,0x345262af7a653d51d39b6506daa8aa38d29fee81992d4c0549a35b8ed93eaa6a,1366,Down,buy,15.000000,5.550000,0.37000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0x345262af7a653d51d39b6506daa8aa38d29fee81992d4c0549a35b8ed93eaa6a,1370,Up,buy,15.000000,9.450000,0.63000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0xced22339fef29b42fd26d85874d501ec0944fe0241a14a654cf669c94b339800,1405,Down,buy,2.000000,0.740000,0.37000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0xced22339fef29b42fd26d85874d501ec0944fe0241a14a654cf669c94b339800,1415,Down,buy,4.530000,1.676100,0.37000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0xced22339fef29b42fd26d85874d501ec0944fe0241a14a654cf669c94b339800,1419,Up,buy,6.530000,4.113900,0.63000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0xa07ca4e94ac4eaacde9d1a02c4dee372c7a6a3fd5ff0007b04a24abc442b2235,1820,Down,buy,6.777775,2.507777,0.37000004
1774458139,2026-03-25T17:02:19.000Z,84669052,0xa07ca4e94ac4eaacde9d1a02c4dee372c7a6a3fd5ff0007b04a24abc442b2235,1824,Up,buy,6.777775,4.269998,0.62999996
1774458139,2026-03-25T17:02:19.000Z,84669052,0x1f0130c0ec38463da9cfb77eac2242d8ded02f618a8776fe0c0e118bf8c3edd0,1941,Down,buy,6.809521,2.519523,0.37000003
1774458139,2026-03-25T17:02:19.000Z,84669052,0x1f0130c0ec38463da9cfb77eac2242d8ded02f618a8776fe0c0e118bf8c3edd0,1945,Up,buy,6.809521,4.289998,0.62999997
1774458139,2026-03-25T17:02:19.000Z,84669052,0x6fb9c19693ab16d5f01bc52c81feea3e07d107a9a9f4ff1b2dc4c69e8da2c04a,4106,Up,buy,0.670000,0.415400,0.62000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0x6fb9c19693ab16d5f01bc52c81feea3e07d107a9a9f4ff1b2dc4c69e8da2c04a,4116,Up,buy,1.961577,1.216178,0.62000013
1774458139,2026-03-25T17:02:19.000Z,84669052,0x6fb9c19693ab16d5f01bc52c81feea3e07d107a9a9f4ff1b2dc4c69e8da2c04a,4120,Down,buy,2.631577,0.999999,0.37999990
1774458139,2026-03-25T17:02:19.000Z,84669052,0xef18d52aa76c9950a9535f609c3eb5f3ae97bd7fb854314bb7aa3ecf925c52e3,4955,Up,buy,10.820000,6.383800,0.59000000
1774458139,2026-03-25T17:02:19.000Z,84669052,0xef18d52aa76c9950a9535f609c3eb5f3ae97bd7fb854314bb7aa3ecf925c52e3,4965,Up,buy,4.580475,2.656676,0.58000011
1774458139,2026-03-25T17:02:19.000Z,84669052,0xef18d52aa76c9950a9535f609c3eb5f3ae97bd7fb854314bb7aa3ecf925c52e3,4969,Down,buy,15.400475,6.359999,0.41297421
1774458141,2026-03-25T17:02:21.000Z,84669053,0x13db02e4a9432dd915e1875ff9d02540bc5b79572fd419d536a6ce275e334da4,4283,Up,sell,15.203388,8.969998,0.58999994
1774458141,2026-03-25T17:02:21.000Z,84669053,0x13db02e4a9432dd915e1875ff9d02540bc5b79572fd419d536a6ce275e334da4,4287,Up,buy,15.203388,8.969998,0.58999994
1774458141,2026-03-25T17:02:21.000Z,84669053,0x86c7df937e5c8e5023410599db5288cc95be4bbd5b6c9b66a63b16e00ac6e423,4936,Down,buy,5.000000,2.000000,0.40000000
1774458141,2026-03-25T17:02:21.000Z,84669053,0x86c7df937e5c8e5023410599db5288cc95be4bbd5b6c9b66a63b16e00ac6e423,4946,Down,buy,0.216665,0.086666,0.40000000
1774458141,2026-03-25T17:02:21.000Z,84669053,0x86c7df937e5c8e5023410599db5288cc95be4bbd5b6c9b66a63b16e00ac6e423,4950,Up,buy,5.216665,3.129999,0.60000000
1774458141,2026-03-25T17:02:21.000Z,84669053,0x582bb81c88f7284598e6502bf82899c195a0c1c6c7f5a7a14181fe3fc576fbf9,6084,Down,buy,12.000000,4.920000,0.41000000
1774458141,2026-03-25T17:02:21.000Z,84669053,0x582bb81c88f7284598e6502bf82899c195a0c1c6c7f5a7a14181fe3fc576fbf9,6088,Up,buy,12.000000,7.080000,0.59000000
1774458143,2026-03-25T17:02:23.000Z,84669054,0x077bb7e23cfd906ff735eb243aa44f288678af7e44a9b0d9f3e63eb78f691fba,3008,Down,buy,2.033332,0.813333,0.40000010
1774458143,2026-03-25T17:02:23.000Z,84669054,0x077bb7e23cfd906ff735eb243aa44f288678af7e44a9b0d9f3e63eb78f691fba,3012,Up,buy,2.033332,1.219999,0.59999990
1774458143,2026-03-25T17:02:23.000Z,84669054,0xb3e4504b543c9b2aed1ee9cb690f1b9e023a905e8c00dc2777d316da70963720,3175,Down,buy,2.033332,0.813333,0.40000010
1774458143,2026-03-25T17:02:23.000Z,84669054,0xb3e4504b543c9b2aed1ee9cb690f1b9e023a905e8c00dc2777d316da70963720,3179,Up,buy,2.033332,1.219999,0.59999990
1774458145,2026-03-25T17:02:25.000Z,84669055,0xc3fda15b263aa162d5dbed6c0c3e2aa141e6ca4ac101cf3acc457b10d591ed07,392,Up,buy,14.000000,8.400000,0.60000000
1774458145,2026-03-25T17:02:25.000Z,84669055,0xc3fda15b263aa162d5dbed6c0c3e2aa141e6ca4ac101cf3acc457b10d591ed07,402,Up,buy,7.000000,4.200000,0.60000000
1774458145,2026-03-25T17:02:25.000Z,84669055,0xc3fda15b263aa162d5dbed6c0c3e2aa141e6ca4ac101cf3acc457b10d591ed07,406,Down,buy,21.000000,8.400000,0.40000000
1774458145,2026-03-25T17:02:25.000Z,84669055,0xa81b9e484244b6c050ba29637e2999a58fceae1c9062d60deedb185f1541792e,2254,Up,buy,7.000000,4.130000,0.59000000
1774458145,2026-03-25T17:02:25.000Z,84669055,0xa81b9e484244b6c050ba29637e2999a58fceae1c9062d60deedb185f1541792e,2258,Down,buy,7.000000,2.870000,0.41000000
